566,566,D2065,DALEWOOD PLACE PARK,B-RE-0318,28,DALEWOOD PLACE,MOGGILL,4070,152.8840652,-27.5722003,782.2951988,14698.15837
567,567,D2066,PARER PLACE,B-RE-0317,3,GONA PARADE,KELVIN GROVE,4059,153.0131275,-27.45491448,203.9753043,2240.290128
568,568,D2067,CHAUVEL PLACE,B-RE-0316,25,GONA PARADE,KELVIN GROVE,4059,153.0140405,-27.45652049,189.7897128,1754.212511
569,569,D2068,KUNDU PARK,B-RE-0315,48,BLAMEY STREET,KELVIN GROVE,4059,153.0149984,-27.45306092,213.3125895,2933.222131
570,570,D2069,YARRA ROAD PARK,B-RE-0314,44,YARRA ROAD,WAKERLEY,4154,153.155927,-27.4806505,328.7754678,5058.925253
571,571,D2070,MOSSVALE DRIVE PARK,B-RE-0313,10,MOSSVALE DRIVE,WAKERLEY,4154,153.15802,-27.48085005,247.5955981,3285.140268
572,572,D2071,ARMISFIELD STREET PARK,B-RE-2702,110,BROOKSIDE STREET,DOOLANDELLA,4077,152.9939965,-27.61010139,3656.169148,349718.9018
573,573,D2072,CALAMVALE DISTRICT PARK,B-RE-0312,31,FORMBY STREET,CALAMVALE,4116,153.038092,-27.62124129,2272.308991,138613.0464
574,574,D2073,ASTON STREET PARK,B-RE-0311,62,ASTON STREET,TOOWONG,4066,152.9898168,-27.48999702,61.33003602,188.3505993
575,575,D2074,MT TAMBORINE AVENUE PARK,B-RE-0310,8,MT TAMBORINE AVENUE,ALGESTER,4115,153.0388171,-27.60375218,288.505833,2227.361914
576,576,D2075,PARAGON STREET PARK,B-RE-0100,53A,PARAGON STREET,YERONGA,4104,153.0109453,-27.52163979,250.5136017,988.9279802
577,577,D2076,MOLLE ROAD PARK,B-RE-0099,173,MOLLE ROAD,RANSOME,4154,153.1846693,-27.49727862,852.61688,36826.46624
578,578,D2077,KAOHSIUNG PARK,B-RE-0098,26,HIGHVALE STREET,EIGHT MILE PLAINS,4113,153.0807599,-27.5835341,534.0962694,10954.74451
579,579,D2078,EUCALYPT PLACE PARK,B-RE-0097,21,EUCALYPT PLACE,BRACKEN RIDGE,4017,153.0164259,-27.32425795,1088.967049,22333.51801
580,580,D2079,TILLEY ROAD (NO. 73) PARK,B-RE-0096,73,TILLEY ROAD,WAKERLEY,4154,153.1633653,-27.48150469,1429.649505,69217.14975
581,581,D0038,JOHNSTON PARK,B-RE-1787,24,JOHNSTON STREET,BULIMBA,4171,153.0580799,-27.44527189,433.953878,7534.591385
582,582,D0039,VIC LUCAS PARK,B-RE-1786,130,QUAY STREET,BULIMBA,4171,153.0521135,-27.44451543,1026.669129,52043.9062
583,583,D0040,KIANAWAH PARK,B-RE-1785,1555,WYNNUM ROAD,TINGALPA,4173,153.1248063,-27.47777942,2349.509494,267526.4676
584,584,D0041,MACPHERSON'S OUTLOOK PARK,B-RE-1784,18,WALDO STREET,NORMAN PARK,4170,153.0574019,-27.47217329,262.4301753,3766.945321
585,585,D0042,JEREMIAH O'TOOLE PARK,B-RE-1783,10,BARINGA STREET,MORNINGSIDE,4170,153.0726614,-27.46273875,393.8362267,9690.42516
586,586,D0044,JOYCE WHITE PARK,B-RE-1782,47,THYNNE ROAD,MORNINGSIDE,4170,153.0707523,-27.46751168,192.3466167,2122.576133
587,587,D0045,DONALDSON STREET PARK,B-RE-1781,46,DONALDSON STREET,NORMAN PARK,4170,153.0557227,-27.47837422,994.3735943,49723.93857
588,588,D0046,WILSON PARK,B-RE-1780,70,NORMAN AVENUE,NORMAN PARK,4170,153.0574636,-27.47720298,557.0492054,14288.91139
589,589,D0037,HAWTHORNE PARK,B-RE-1788,140,RIDING ROAD,HAWTHORNE,4171,153.0620424,-27.46368216,1134.717133,72263.54272
590,590,D0047,OVEREND STREET PARK,B-RE-1861,9,OVEREND STREET,NORMAN PARK,4170,153.0586164,-27.47476194,165.8652186,960.4759569
591,591,D0049,ROLLO PARK,B-RE-1860,15,SCOTT STREET,NORMAN PARK,4170,153.0575453,-27.4798974,495.0846929,5558.326226
592,592,D0050,VECTIS STREET PARK,B-RE-1859,31,HALIFAX STREET,NORMAN PARK,4170,153.0591073,-27.48101124,1281.127979,49680.94999
593,593,D0051,MURARRIE RECREATION GROUND,B-RE-1858,1238,WYNNUM ROAD,MURARRIE,4172,153.104662,-27.46813317,2425.689408,336245.9169
594,594,D0052,WILLARD STREET PARK,B-RE-1857,111,WILLARD STREET,CARINA HEIGHTS,4152,153.0934496,-27.50519718,180.8669512,2018.806438
595,595,D0053,BURN STREET PARK,B-RE-1856,35,LONG STREET,CAMP HILL,4152,153.0834781,-27.49553827,261.0633235,4032.447249
596,596,D0054,LAVARACK PARK,B-RE-1855,29,AUBREY STREET,CAMP HILL,4152,153.0837885,-27.4898294,617.2314311,19970.67996
597,597,D0055,GARTH WEBB PARK,B-RE-1854,151,STANLEY ROAD,CAMP HILL,4152,153.0859943,-27.48845543,413.677088,5767.343007
598,598,D0165,DAWN STREET PARK,B-RE-1983,26,KAMBER STREET,BARDON,4065,152.9803258,-27.45349417,992.9426624,18719.40499
599,599,D0166,ASCOT PARK,B-RE-1982,93,KITCHENER ROAD,ASCOT,4007,153.0630584,-27.4301868,744.1043967,20418.96832
600,600,D0167,THEODORE STREET PARK,B-RE-1981,663,KINGSFORD SMITH DRIVE,EAGLE FARM,4009,153.0801587,-27.43441381,196.215158,1875.859123
601,601,D0168,HAMILTON PARK,B-RE-1980,471,KINGSFORD SMITH DRIVE,HAMILTON,4007,153.0653897,-27.43936208,248.0183784,3268.987232
602,602,D0169,CROSBY PARK,B-RE-1979,103,CROSBY ROAD,ALBION,4010,153.046866,-27.43438652,1553.255726,123622.7384
603,603,D0170,YOWOGGERA  PARK,B-RE-1978,70,SANDGATE ROAD,ALBION,4010,153.0424283,-27.438824,1292.538341,33769.91521
604,604,D0171,CAMERON ROCKS RESERVE,B-RE-1977,79,KINGSFORD SMITH DRIVE,HAMILTON,4007,153.0496665,-27.44036977,742.5649596,6946.087943
605,605,D0172,ORIEL PARK,B-RE-1976,127,REEVE STREET,ASCOT,4007,153.0576798,-27.42928717,531.9396469,14808.34676
606,606,D0173,CROSBY ROAD PARK,B-RE-1975,150,CROSBY ROAD,ASCOT,4007,153.0516374,-27.43270777,253.712741,3713.641257
607,607,D0174,NEAL MACROSSAN PLAYGROUND PARK,B-RE-1974,14,CAROLINE STREET,PADDINGTON,4064,153.0102879,-27.46227639,688.085338,13989.87663
608,608,D0175,E. E. MCCASKIE OVAL,B-RE-1973,137,KELVIN GROVE ROAD,KELVIN GROVE,4059,153.0126643,-27.45384364,612.1634183,13957.98774
609,609,D0176,KELVIN GROVE RESERVE,B-RE-1972,52,LESTRANGE TERRACE,KELVIN GROVE,4059,153.0120852,-27.44909721,464.9793058,5270.824602
610,610,D0177,BARDON SCENIC RESERVE,B-RE-1971,78,SIMPSONS ROAD,BARDON,4065,152.9831052,-27.46032124,266.0906648,4092.711066
611,611,D0178,BOWMAN PARK,B-RE-1970,247,SIMPSONS ROAD,BARDON,4065,152.9771367,-27.45807814,1191.544388,66210.23948
612,612,D0179,HUGHIE WILLIAMS PARK,B-RE-1969,93,CECIL ROAD,BARDON,4065,152.9828252,-27.45665051,742.8329707,9895.181491
613,613,D0181,SCEPTRE ROW PARK,B-RE-1968,148,EMPRESS TERRACE,BARDON,4065,152.9866789,-27.45416113,384.4988485,6107.718721
614,614,D0182,JUBILEE PARK,B-RE-1967,52,CROWN STREET,BARDON,4065,152.9821187,-27.45244848,798.9439784,22682.16849
615,615,D0183,FLETCHER PARADE PARK (NO. 161-231),B-RE-1966,219,FLETCHER PARADE,BARDON,4065,152.9816995,-27.45082198,888.1490777,16629.1408
616,616,D0184,GLEN HARDING PARK,B-RE-1965,185,COOPERS CAMP ROAD,ASHGROVE,4060,152.9791732,-27.45116389,285.749941,4280.434669
617,617,D0185,ENOGGERA CREEK RESERVE,B-RE-1964,547,WATERWORKS ROAD,ASHGROVE,4060,152.9758515,-27.44571181,1671.64284,46276.37575
618,618,D0186,ASHGROVE SPORTSGROUND PARK,B-RE-1963,258,ACACIA DRIVE,ASHGROVE,4060,152.9734535,-27.44187575,1334.725451,110933.2892
619,619,D0187,STEWART PLACE PARK,B-RE-1962,8,STEWART ROAD,ASHGROVE,4060,152.9917924,-27.44545015,111.8496264,849.6675242
620,620,D0188,ASHGROVE MEMORIAL PARK,B-RE-1961,19,KADANGA STREET,ASHGROVE,4060,152.9907599,-27.44480811,417.9083066,6128.860814
621,621,D0189,T. M. BURKE PARK,B-RE-1960,64,STEWART ROAD,ASHGROVE,4060,152.990116,-27.44279613,273.9727885,4646.372504
622,622,D0190,SEILS PARK,B-RE-1959,27,TOOMBA AVENUE,ASHGROVE,4060,152.996593,-27.4373861,1005.084752,18092.76354
623,623,D0191,GILBERT PARK,B-RE-1958,98,FULCHER ROAD,RED HILL,4059,152.9969823,-27.44831669,1220.690007,36713.79569
624,624,D0192,WOOLCOCK PARK,B-RE-0020,92,WATERWORKS ROAD,RED HILL,4059,152.999337,-27.44930924,989.8644102,22371.06301
625,625,D0193,TENNIS AVENUE PARK,B-RE-1957,35,TENNIS AVENUE,ASHGROVE,4060,153.0020869,-27.44273624,831.1598042,17924.78207
626,626,D0194,CORBIE STREET PARK,B-RE-1956,34,CORBIE STREET,ASHGROVE,4060,153.0021676,-27.43913701,1818.86918,42768.23832
627,627,D0196,PRAED STREET PARK,B-RE-1955,38,MURRAY STREET,RED HILL,4059,153.0037193,-27.44566265,345.8238282,6725.631557
628,628,D0197,BANCROFT PARK,B-RE-1954,360,KELVIN GROVE ROAD,KELVIN GROVE,4059,153.0060133,-27.44377663,575.9126846,15763.79975
629,629,D0198,PICOT STREET PARK,B-RE-1953,72,PICOT STREET,KELVIN GROVE,4059,153.0117727,-27.44253515,1459.933831,23989.79878
630,630,D0199,WALLY BOURKE PARK,B-RE-1952,4,KATE STREET,GORDON PARK,4031,153.0296649,-27.42140776,767.7321251,14430.24871
631,631,D0200,KOKODA PARK,B-RE-1951,7,TINDAL STREET,GORDON PARK,4031,153.0276306,-27.42179807,734.5649205,11903.87747
632,632,D0201,ARCHER STREET PARK,B-RE-1950,26,ARCHER STREET,GORDON PARK,4031,153.0249446,-27.42168257,604.74869,8993.177018
633,633,D0202,GORDON PARK PLAYGROUND PARK,B-RE-1949,55,KHARTOUM STREET,GORDON PARK,4031,153.0277246,-27.41432041,201.168286,2428.115571
634,634,D0203,HICKEY PARK,B-RE-1948,35,BABARRA STREET,STAFFORD,4053,153.0201942,-27.4149055,1832.782132,110589.6754
635,635,D0204,GIBSON PARK,B-RE-1947,10,NICOL STREET,STAFFORD,4053,153.0142199,-27.41263592,1217.040018,59619.12744
636,636,D0205,ROY HARVEY PARK,B-RE-1714,34,BYTH STREET,STAFFORD,4053,153.0062307,-27.41059427,679.026871,26946.44615
637,637,D0206,BOLES STREET PARK,B-RE-1715,46,OGDEN STREET,STAFFORD,4053,153.0024981,-27.40619124,684.5503131,22392.52006
638,638,D0208,TERALBA PARK,B-RE-1716,120,PULLEN ROAD,EVERTON PARK,4053,152.9815858,-27.40534754,3107.445324,263542.4148
639,639,D0209,PULLEN ROAD PARK,B-RE-1778,266,OSBORNE ROAD,EVERTON PARK,4053,152.9786189,-27.40330713,784.9233343,9500.358297
640,640,D0210,BROULA PARK,B-RE-1777,55,DORRIGO STREET,STAFFORD HEIGHTS,4053,153.0208197,-27.40397604,398.3558324,8458.464975
641,641,D0211,AMOTT STREET PARK,B-RE-1776,20,RINGROSE STREET,STAFFORD HEIGHTS,4053,153.0162441,-27.39919742,459.2797401,6070.651681
642,642,D0212,ALDREN STREET PARK,B-RE-1775,1,MARYLAND STREET,STAFFORD HEIGHTS,4053,153.0120492,-27.39583717,222.3674543,2352.025921
643,643,D0213,MELALEUCA GREEN PARK,B-RE-1774,26,KINNERTON STREET,CHERMSIDE WEST,4032,153.009508,-27.3868569,1236.591132,29963.72416
644,644,D0214,HUXTABLE PARK,B-RE-1773,61,MAUNDRELL TERRACE,CHERMSIDE WEST,4032,153.0166502,-27.3880442,2658.539281,121145.7868
645,645,D0215,WHITES ROAD PARK,B-RE-1772,751,HAMILTON ROAD,CHERMSIDE WEST,4032,153.008997,-27.38227179,241.5471752,3708.965579
646,646,D0216,FREDERICK ANNAND PARK,B-RE-1771,632,WEBSTER ROAD,CHERMSIDE WEST,4032,153.0195534,-27.37957386,1151.301943,31892.22624
647,647,D0217,ASPLEY REST PARK,B-RE-1770,1526,GYMPIE ROAD,CARSELDINE,4034,153.0146166,-27.35733994,1514.793935,19533.49524
648,648,D0218,STANLEY DAY PARK,B-RE-1769,103,GRAND STREET,BALD HILLS,4036,153.0160857,-27.32132302,1530.500884,112049.3542
649,649,D0219,JOHN STEWART MEMORIAL PARK,B-RE-1768,2019,GYMPIE ROAD,BALD HILLS,4036,153.0089272,-27.32659749,583.1825396,7927.403379
650,650,D0220,BARUNGWARRA BUSHLAND RESERVE,B-RE-1767,98,BALD HILLS-BURPENGARY ROAD,BALD HILLS,4036,153.0140255,-27.30360084,1268.983885,38573.50781
651,651,D0222,FRED CAMPBELL PARK,B-RE-1766,748,ZILLMERE ROAD,ASPLEY,4034,153.0203128,-27.35849185,1277.782714,17446.48826
652,652,D0056,WHITES HILL RESERVE,B-RE-1853,205,JONES ROAD,CAMP HILL,4152,153.0830447,-27.51104157,6771.590002,1887089.308
653,653,D0057,GLINDEMANN DRIVE PARK,B-RE-1852,31,HOLLAND ROAD,HOLLAND PARK,4121,153.0660696,-27.5198612,820.5839721,8901.807976
654,654,D0059,CHESTER PARK RESERVE,B-RE-1851,8,BOAMBILLEE STREET,MOUNT GRAVATT EAST,4122,153.0837877,-27.52907607,1371.642722,55557.3702
655,655,D0060,KENTISH STREET PARK,B-RE-1850,35,CANTERBURY STREET,MOUNT GRAVATT EAST,4122,153.0892159,-27.53434567,142.3453211,1284.189311
656,656,D0061,SEVILLE PARK,B-RE-1849,84,SEVILLE ROAD,HOLLAND PARK,4121,153.0714226,-27.52181542,592.8281606,18212.93832
657,657,D0062,JOE BRADFIELD CENTRE PARK,B-RE-1848,28,NYRANG STREET,CARINA,4152,153.0913253,-27.49185065,1348.965324,59425.56133
658,658,D0063,PATTISON PARK,B-RE-1847,34,PATTISON AVENUE,NORMAN PARK,4170,153.0667193,-27.4804025,352.4189366,6635.137688
659,659,D0064,GLINDEMANN PARK,B-RE-1846,1208,LOGAN ROAD,HOLLAND PARK WEST,4121,153.0691506,-27.52546927,2286.611836,69337.37863
660,660,D0065,TINGALPA CREEK RESERVE,B-RE-1845,42,TORONTO ROAD,CHANDLER,4155,153.1851597,-27.50669456,5740.341487,967352.7494
661,661,D0066,FERGUSON ROAD PARK,B-RE-1844,149,FERGUSON ROAD,SEVEN HILLS,4170,153.0781212,-27.48611311,279.0893699,3124.416506
662,662,D0067,BELMONT RECREATION RESERVE,B-RE-1843,1006,OLD CLEVELAND ROAD,CARINA,4152,153.0990543,-27.49638922,2429.911218,66693.75016
663,663,D0069,BUCKLEY STREET PARK,B-RE-1842,1020,CREEK ROAD,CARINA HEIGHTS,4152,153.0943485,-27.50918732,1855.495919,67375.66302
664,664,D0070,HARDGRAVE PARK,B-RE-1841,155,PETRIE TERRACE,PETRIE TERRACE,4000,153.0148179,-27.46240992,678.2389433,10756.54887
665,665,D0071,WICKHAM PARK,B-RE-1840,330,WICKHAM TERRACE,SPRING HILL,4000,153.0219679,-27.46571132,738.0875175,19130.88032
666,666,D0073,OBSERVATORY PARK,B-RE-1839,230,WICKHAM TERRACE,SPRING HILL,4000,153.0231058,-27.46603479,273.50008,4630.437818
667,667,D0074,BEDFORD PLAYGROUND PARK,B-RE-1838,33,QUARRY STREET,SPRING HILL,4000,153.0283335,-27.45731362,506.4062129,14700.35944
668,668,D0075,CAPTAIN BURKE PARK,B-RE-1837,117,HOLMAN STREET,KANGAROO POINT,4169,153.0352943,-27.46536489,882.4108597,19829.20655
669,669,D0076,CENTENARY PLACE PARK,B-RE-1836,85,WICKHAM STREET,FORTITUDE VALLEY,4006,153.0319514,-27.4609346,422.5684488,8747.41068
670,670,D0077,FOUNTAIN RESERVE,B-RE-1835,118,EAGLE STREET,BRISBANE CITY,4000,153.0301734,-27.4660299,76.77549014,239.7187902
671,671,D0078,TENERIFFE PARK,B-RE-1834,33,TENERIFFE DRIVE,TENERIFFE,4005,153.0471446,-27.45798336,942.6553588,30522.92066
672,672,D0079,FIG TREE RESERVE,B-RE-1833,118A,EAGLE STREET,BRISBANE CITY,4000,153.0296231,-27.46778438,79.15086108,255.9812823
673,673,D0080,MERTHYR PARK,B-RE-1832,112,OXLADE DRIVE,NEW FARM,4005,153.0463848,-27.47513219,1992.520721,34323.72529
674,674,D0081,TERRACE STREET PARK,B-RE-1831,60,SEDGEBROOK STREET,SPRING HILL,4000,153.0229528,-27.46386587,92.19554692,372.5591156
675,675,D0082,ANZAC SQUARE,B-RE-1830,228,ADELAIDE STREET,BRISBANE CITY,4000,153.0266484,-27.46652294,293.2941931,5227.165723
676,676,D0083,VICTORIA PARK,B-RE-1829,271,GILCHRIST AVENUE,HERSTON,4006,153.0222093,-27.45309247,8663.135581,584375.6965
677,677,D0088,JAMES WARNER PARK,B-RE-1824,33,ANNIE STREET,KANGAROO POINT,4169,153.0341329,-27.46672433,246.7983547,3524.424265
678,678,D0089,WILSON OUTLOOK RESERVE,B-RE-1823,231,BOWEN TERRACE,NEW FARM,4005,153.0388455,-27.46328015,504.6232365,3487.0598
679,679,D0090,C.T.WHITE PARK,B-RE-1822,22,BRIGHT STREET,KANGAROO POINT,4169,153.0342594,-27.4696935,1347.584551,19243.99357
680,680,D0092,KING EDWARD PARK,B-RE-1821,224,TURBOT STREET,BRISBANE CITY,4000,153.0240113,-27.46592962,286.8765221,4870.673765
681,681,D0093,CATHEDRAL SQUARE,B-RE-1779,410,ANN STREET,BRISBANE CITY,4000,153.029084,-27.46346687,481.0700723,8995.595658
682,682,D0094,EMMA MILLER PLACE,B-RE-1737,109,ROMA STREET,BRISBANE CITY,4000,153.0220638,-27.46714984,592.1809912,10750.33598
683,683,D0095,NEW FARM PARK,B-RE-1736,1042,BRUNSWICK STREET,NEW FARM,4005,153.0512312,-27.46918107,1651.474454,155496.1958
684,684,D0096,CITY BOTANIC GARDENS,B-RE-1735,147,ALICE STREET,BRISBANE CITY,4000,153.0300302,-27.4757911,2955.480754,183547.1765
685,685,D0084,NEWSTEAD PARK,B-RE-1828,28,NEWSTEAD AVENUE,NEWSTEAD,4006,153.0458889,-27.44253664,786.9663699,32113.52957
686,686,D0085,PERRY PARK,B-RE-1827,34,FOLKESTONE STREET,BOWEN HILLS,4006,153.0400048,-27.4435277,885.8073605,46013.80856
687,687,D0086,BOOROODABIN RECREATION RESERVE,B-RE-1826,126,BREAKFAST CREEK ROAD,NEWSTEAD,4006,153.0426731,-27.44464466,310.9226581,5126.443075
688,688,D0087,BOWEN PARK,B-RE-1825,3,BOWEN BRIDGE ROAD,BOWEN HILLS,4006,153.029802,-27.44877226,554.1922956,18021.02709
689,689,D0097,RAYMOND PARK,B-RE-1734,184,WELLINGTON ROAD,KANGAROO POINT,4169,153.0387938,-27.48076313,1819.360269,50855.36913
690,690,D0099,KING GEORGE SQUARE,B-RE-1733,100,ADELAIDE STREET,BRISBANE CITY,4000,153.0241861,-27.46843705,334.8883474,7003.852529
691,691,D0100,MAIN STREET PARK (KANGAROO POINT),B-RE-1732,234,MAIN STREET,KANGAROO POINT,4169,153.0356203,-27.46974252,301.2215192,2075.632515
692,692,D0101,CLARK LANE PARK,B-RE-1731,518,QUEEN STREET,BRISBANE CITY,4000,153.0311145,-27.46347701,57.9560273,190.6456623
693,693,D0103,GOULD ROAD PARK,B-RE-1730,16,GOULD ROAD,HERSTON,4006,153.020609,-27.44255871,667.2400056,13131.94655
694,694,D0104,E. E. MCCORMICK PLACE,B-RE-1729,278,UPPER ROMA STREET,BRISBANE CITY,4000,153.0152668,-27.46642374,478.7106139,5966.543573
695,695,D0105,BOWIE'S FLAT PARK,B-RE-1728,19,BOONGALL ROAD,CAMP HILL,4152,153.0649259,-27.49393236,934.8725208,23902.47257
696,696,D0106,TARANA STREET PARK,B-RE-1727,47,TARANA STREET,CAMP HILL,4152,153.0734236,-27.49513468,340.0958237,5421.871531
697,697,D0109,WEMBLEY PARK,B-RE-1726,71,JACKSON STREET,COORPAROO,4151,153.0608966,-27.48917304,2641.372185,117880.273
698,698,D0110,ERIC SIVELL PARK,B-RE-1725,171,BOUNDARY ROAD,COORPAROO,4151,153.0743716,-27.50428536,797.7279231,19283.69558
699,699,D0111,WYNOLA PARK,B-RE-0019,57,MERIDIAN STREET,COORPAROO,4151,153.0676506,-27.51106457,546.3365576,10149.56657
700,700,D0112,TRUNDLE PARK,B-RE-1724,26,KENNETH STREET,COORPAROO,4151,153.0576248,-27.50411631,464.7853401,5763.326497
701,701,D0113,PERTH STREET PARK,B-RE-1723,74,PERTH STREET,CAMP HILL,4152,153.0756323,-27.48610134,1293.448797,53997.79629
702,702,D0114,TEMPLE STREET PARK,B-RE-1722,36,TEMPLE STREET,COORPAROO,4151,153.0565314,-27.48789916,457.6290166,9085.710933
703,703,D0115,WILLS STREET PARK,B-RE-1721,43,WILLS STREET,COORPAROO,4151,153.0612217,-27.51137538,449.2369993,4345.479904
704,704,D0116,COONARA STREET PARK,B-RE-1720,31,COONARA STREET,HOLLAND PARK,4121,153.0678239,-27.51365145,281.7957126,4176.810155
705,705,D0117,LANGLANDS PARK,B-RE-1719,110,MAIN AVENUE,COORPAROO,4151,153.0492496,-27.49649883,1387.946867,69125.43609
706,706,D0118,MAJESTIC PARK,B-RE-1718,62,PARK STREET,COORPAROO,4151,153.0672959,-27.50834825,496.1654256,14418.68047
707,707,D0119,C.B.MOTT PARK,B-RE-1717,49,ABBOTSLEIGH STREET,HOLLAND PARK,4121,153.0593704,-27.51561168,1067.305626,57061.26576
708,708,D0120,STANLEY STREET EAST PARK (NO. 1110),B-RE-1706,1110,STANLEY STREET,COORPAROO,4151,153.0520678,-27.48438745,1483.344182,7068.918027
709,709,D0121,W. J. SCOTT PARK,B-RE-1705,125,HAROLD STREET,HOLLAND PARK,4121,153.0641204,-27.51630842,874.3570272,31988.09149
710,710,D0123,ROME STREET PARK,B-RE-1704,64,ROME STREET,COORPAROO,4151,153.0572393,-27.48190128,516.780512,9358.481883
711,711,D0124,BARSTON PLACE PARK,B-RE-1703,23,NORFOLK STREET,COORPAROO,4151,153.063616,-27.50182834,325.9189034,4896.180981
712,712,D0125,C.P.BOTTOMLEY PARK,B-RE-1702,31,HALIFAX STREET,NORMAN PARK,4170,153.0614567,-27.48357565,2109.526467,79165.31034
713,713,D0126,SID LODER PARK,B-RE-1698,28,TEL-EL-KEBIR STREET,MITCHELTON,4053,152.9777797,-27.41685902,478.4898786,12169.56032
714,714,D0127,SEDGLEY PARK,B-RE-1697,35,ALDERSON STREET,ALDERLEY,4051,153.0060282,-27.42916119,1512.452455,66957.43496
715,715,D0128,MITCHELTON PARK,B-RE-1699,37,OSBORNE ROAD,MITCHELTON,4053,152.9789769,-27.41445284,1119.798484,74513.71934
716,716,D0129,ENOGGERA MEMORIAL PARK,B-RE-1700,95,HURDCOTTE STREET,ENOGGERA,4051,152.9878455,-27.4141921,1837.546558,105791.3987
717,717,D0130,KOREA PARK,B-RE-1701,111,PICKERING STREET,ENOGGERA,4051,152.9925322,-27.41838109,513.2190171,11815.33123
718,718,D0131,PICKERING STREET PARK,B-RE-1707,176,PICKERING STREET,ENOGGERA,4051,152.9902067,-27.41921549,323.6642899,5519.895037
719,719,D0132,FERGUSON PARK (ENOGGERA),B-RE-1708,295,SAMFORD ROAD,ENOGGERA,4051,152.9876132,-27.41994489,1252.79461,41200.16795
720,720,D0133,BANKS STREET RESERVE,B-RE-1709,26,VIEW STREET,ALDERLEY,4051,152.997428,-27.43415109,2894.433922,344241.7431
721,721,D0134,WILLMINGTON PARK,B-RE-1710,81,MOORE STREET,ALDERLEY,4051,152.9932366,-27.42721133,328.3052003,6901.186546
722,722,D0135,OAKLEIGH PARK,B-RE-1711,67,VICTORIA STREET,ASHGROVE,4060,152.9858098,-27.43402746,579.6330299,7526.548903
723,723,D0136,BERMINGHAM STREET PARK,B-RE-1946,25,BERMINGHAM STREET,ALDERLEY,4051,152.9985401,-27.42212694,313.2428088,3733.631975
724,724,D0137,PURTELL PARK,B-RE-2027,57,CARWOOLA STREET,BARDON,4065,152.9725928,-27.46393885,2670.222493,109074.409
725,725,D0138,BARDON PARK,B-RE-1760,101,COOLIBAH STREET,BARDON,4065,152.9787435,-27.45660965,703.8231991,12997.77239
726,726,D0139,MCCONAGHY STREET PARK (NO. 171-235),B-RE-1759,171,MCCONAGHY STREET,MITCHELTON,4053,152.9779938,-27.40244921,930.8896454,21998.60817
727,727,D0140,PATEN PARK,B-RE-1758,45,PATEN ROAD,THE GAP,4061,152.9521344,-27.45214164,1349.526791,64721.39136
728,728,D0141,ALFRED & LUCINA BEST PARK,B-RE-1757,89,PAYNE ROAD,THE GAP,4061,152.9538641,-27.44877748,1385.397771,29791.44449
729,729,D0142,SCHOOL ROAD PARK,B-RE-1756,1176,WATERWORKS ROAD,THE GAP,4061,152.9402973,-27.44364877,534.6563807,6159.147902
730,730,D0143,RIAWEENA STREET PARK,B-RE-1755,16,ILLOWRA STREET,THE GAP,4061,152.9435743,-27.44727403,2564.172511,31424.30357
731,731,D0144,ASHGROVE SCENIC RESERVE,B-RE-1754,121,ST JOHNS AVENUE,ASHGROVE,4060,152.9650985,-27.44212068,1159.423041,75751.7913
732,732,D0145,ILLOWRA STREET PARK,B-RE-1753,61,ILLOWRA STREET,THE GAP,4061,152.9444893,-27.44455571,261.8127044,2922.490636
733,733,D0146,SILVERTOP STREET PARK,B-RE-1752,7,COACHWOOD STREET,KEPERRA,4054,152.9548059,-27.41143365,400.5057868,8156.336087
734,734,D0147,CAMOOLA STREET PARK,B-RE-1751,2,AVINGTON STREET,KEPERRA,4054,152.9441971,-27.41131347,1126.497312,35323.2428
735,735,D0148,FERNY GROVE PICNIC GROUND PARK,B-RE-1750,1233,SAMFORD ROAD,FERNY GROVE,4055,152.939001,-27.40282872,1154.886431,42151.02665
736,736,D0149,HEINER PARK,B-RE-1749,170,BLAKER ROAD,KEPERRA,4054,152.9660044,-27.40513809,844.2108689,42832.52919
737,737,D0150,UPPER KEDRON RECREATION RESERVE,B-RE-1748,179,CEMETERY ROAD,UPPER KEDRON,4055,152.9231524,-27.411587,1932.529853,99295.55656
738,738,D0151,OXFORD GROVE PARK,B-RE-1747,247,DAWSON PARADE,KEPERRA,4054,152.9640626,-27.3984381,1936.744518,74148.67929
739,739,D0152,THE WOODS MEMORIAL PLAYGROUND PARK,B-RE-1746,120,ROYAL PARADE,ASHGROVE,4060,152.971145,-27.44716106,860.6349877,17067.20462
740,740,D0153,ROYAL PARADE PARK (NO. 16-70),B-RE-1745,22,ROYAL PARADE,ASHGROVE,4060,152.9752861,-27.44561494,991.8340938,19593.20335
741,741,D0154,MIRRABOOKA ROAD PARK,B-RE-1744,110,FRASERS ROAD,ASHGROVE,4060,152.9821656,-27.43882972,867.3787232,12060.6608
742,742,D0155,CORRAMULLING PARK,B-RE-1743,98,YOORALA STREET,THE GAP,4061,152.9366324,-27.4495776,3278.933635,56503.67002
743,743,D0156,GROVELY SPORTSGROUND PARK,B-RE-1742,32,HANRAN STREET,KEPERRA,4054,152.9589051,-27.40301108,2192.040758,70699.22549
744,744,D0157,JURAYELBA PLACE PARK,B-RE-1741,68,KANE STREET,KEPERRA,4054,152.9606515,-27.4076767,382.7855727,7010.923036
